PASA BAHCE;4089;1691;ŞIH MAKSUT MAH.3258. SOKAK NO:119 112887 ŞANLIURFA MERKEZ/ŞANLIURFA;ŞANLIURFA;TÜRKİYE;ŞANLIURFA MERKEZ
PASA BAHCE;22659;9271;ÇOMAKLI-KOCAÇEŞME MAH.ANTALYA CADDESİ SOKAK NO:648 72901 KORKUTELİ/ANTALYA;ANTALYA;TÜRKİYE;KORKUTELİ
PASA BAHCE;8427;5574;ÇARŞI MAH.OKULLAR CADDESİ SOKAK NO:888 92019 İNÖNÜ/ESKİŞEHİR;ESKİŞEHİR;TÜRKİYE;İNÖNÜ
PASA BAHCE;18819;7696;KAZIM KARABEKİR MAH.2015. SOKAK NO:500 80009 AĞRI MERKEZ/AĞRI;AĞRI;TÜRKİYE;AĞRI MERKEZ
PASA BAHCE;18519;7584;KAYALAR MAH.KAYALAR CADDESİ SOKAK NO:166 104896 MAZIDAĞI/MARDİN;MARDİN;TÜRKİYE;MAZIDAĞI
PASA BAHCE;5534;4428;KAYABAŞI MAH.KIRAÇ SOKAK NO:259 117423 KARABÜK MERKEZ/KARABÜK;KARABÜK;TÜRKİYE;KARABÜK MERKEZ
PASA BAHCE;12303;2905;ÇAMLIBEL MAH.4949. SOKAK NO:895 118768 KEPEZ/ANTALYA;ANTALYA;TÜRKİYE;KEPEZ
PASA BAHCE;13908;3559;MANSURLU MAH.KÖRMEZAR KÜME EVLERİ SOKAK NO:140 78277 ALADAĞ/ADANA;ADANA;TÜRKİYE;ALADAĞ
PASA BAHCE;14905;3965;LALELİ MAH.4373. SOKAK NO:876 115366 AKSARAY MERKEZ/AKSARAY;AKSARAY;TÜRKİYE;AKSARAY MERKEZ
PASA BAHCE;7947;5390;ESENTEPE MAH.SILA SOKAK NO:6 99024 MELİKGAZİ/KAYSERİ;KAYSERİ;TÜRKİYE;MELİKGAZİ
PASA BAHCE;4105;1697;YILDIZTEPE MAH.ÇARŞI SOKAK NO:303 80867 ALTINDAĞ/ANKARA;ANKARA;TÜRKİYE;ALTINDAĞ
PASA BAHCE;17246;7069;PAZARKAPI MAH.MUMHANEÖNÜ MEYDANI SOKAK NO:331 111873 TRABZON MERKEZ/TRABZON;TRABZON;TÜRKİYE;TRABZON MERKEZ
PASA BAHCE;14655;3863;KARADENİZLİLER MAH.KISA SOKAK NO:5 119456 BAŞİSKELE/KOCAELİ;KOCAELİ;TÜRKİYE;BAŞİSKELE
PASA BAHCE;20948;8570;ÇAĞDAŞ MAH.YAVUZ SULTAN SELİM CADDESİ SOKAK NO:14 96546 BUCA/İZMİR;İZMİR;TÜRKİYE;BUCA
PASA BAHCE;15261;4115;YENİŞEHİR MAH.18. SOKAK NO:257 88632 DENİZLİ MERKEZ/DENİZLİ;DENİZLİ;TÜRKİYE;DENİZLİ MERKEZ
PASA BAHCE;11566;2589;ORTAKÖY-BAĞLAR MAH.HAN SOKAK NO:334 71395 MARDİN MERKEZ/MARDİN;MARDİN;TÜRKİYE;MARDİN MERKEZ
PASA BAHCE;16747;6862;AVGAN-ÇITLIK MAH.MERCAN SOKAK NO:402 113819 ULUBEY/UŞAK/UŞAK;UŞAK;TÜRKİYE;ULUBEY/UŞAK
PASA BAHCE;12315;2910;KIRAN MAH.85.SOKAK SOKAK NO:94 119825 İLKADIM/SAMSUN;SAMSUN;TÜRKİYE;İLKADIM
PASA BAHCE;16690;6835;YEŞİLYURT MAH.DUMANLAR SOKAK NO:78 99077 MELİKGAZİ/KAYSERİ;KAYSERİ;TÜRKİYE;MELİKGAZİ
PASA BAHCE;1171;497;YENİÇİFTLİK-MERKEZ MAH.ELİF SOKAK NO:257 111025 MARMARAEREĞLİSİ/TEKİRDAĞ;TEKİRDAĞ;TÜRKİYE;MARMARAEREĞLİSİ
PASA BAHCE;2379;991;YENİ MAH.310. SOKAK NO:92 99984 KAMAN/KIRŞEHİR;KIRŞEHİR;TÜRKİYE;KAMAN
PASA BAHCE;805;350;75.YIL MAH.86002. SOKAK NO:60 92245 ŞAHİNBEY/GAZİANTEP;GAZİANTEP;TÜRKİYE;ŞAHİNBEY
PASA BAHCE;13633;3448;MUTLUCA KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:70 111476 NİKSAR/TOKAT;TOKAT;TÜRKİYE;NİKSAR
PASA BAHCE;13141;3239;OSMANÇAVUŞ MAH.5161. SOKAK NO:300 114763 SORGUN/YOZGAT;YOZGAT;TÜRKİYE;SORGUN
PASA BAHCE;13141;3239;OSMANÇAVUŞ MAH.5161. SOKAK NO:300 114763 SORGUN/YOZGAT;YOZGAT;TÜRKİYE;SORGUN
PASA BAHCE;11951;2748;AYDINLAR MAH.BAHATTİN NAKIPOĞLU CADDESİ SOKAK NO:132 92401 ŞEHİTKAMİL/GAZİANTEP;GAZİANTEP;TÜRKİYE;ŞEHİTKAMİL
PASA BAHCE;5650;4473;KARABACAK KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:719 114733 SARIKAYA/YOZGAT;YOZGAT;TÜRKİYE;SARIKAYA
PASA BAHCE;2647;1101;ESENTEPE MAH.989. SOKAK NO:706 119958 SERDİVAN/SAKARYA;SAKARYA;TÜRKİYE;SERDİVAN
PASA BAHCE;16694;6837;AKBÜK-ADNAN MENDERES MAH.1012. CADDESİ SOKAK NO:896 83152 DİDİM/AYDIN;AYDIN;TÜRKİYE;DİDİM
PASA BAHCE;13999;3601;KARAMIKKARACAÖREN-BAĞLAR MAH.MİMAR SİNAN SOKAK NO:354 79454 ÇAY/AFYONKARAHİSAR;AFYONKARAHİSAR;TÜRKİYE;ÇAY
PASA BAHCE;3828;1576;KARAKÖPRÜ-KARŞIYAKA MAH.4208. SOKAK NO:574 112905 ŞANLIURFA MERKEZ/ŞANLIURFA;ŞANLIURFA;TÜRKİYE;ŞANLIURFA MERKEZ
PASA BAHCE;3896;1603;CÜNEYTBEY MAH.HÜKÜMET CADDESİ SOKAK NO:264 97157 MENDERES/İZMİR;İZMİR;TÜRKİYE;MENDERES
PASA BAHCE;14966;3988;KARŞIYAKA MAH.2222. SOKAK NO:59 116034 KIRIKKALE MERKEZ/KIRIKKALE;KIRIKKALE;TÜRKİYE;KIRIKKALE MERKEZ
PASA BAHCE;9981;6213;YEŞİLÇAT KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:468 123732 ERZİNCAN MERKEZ/ERZİNCAN;ERZİNCAN;TÜRKİYE;ERZİNCAN MERKEZ
PASA BAHCE;50;22;TUNÇBİLEK-TUNÇBİLEK-DEMİRBİLEK MAH.YENİYURT CADDESİ SOKAK NO:82 102346 TAVŞANLI/KÜTAHYA;KÜTAHYA;TÜRKİYE;TAVŞANLI
PASA BAHCE;13956;3580;YAYLACIKSEKİ KÖYÜ MAH.DERELİ MEVKİ SOKAK NO:437 88146 İSKİLİP/ÇORUM;ÇORUM;TÜRKİYE;İSKİLİP
PASA BAHCE;18451;7557;ELVAN MAH.1839. SOKAK NO:141 126530 ETİMESGUT/ANKARA;ANKARA;TÜRKİYE;ETİMESGUT
PASA BAHCE;3189;1324;AKINCI MAH.1295. SOKAK NO:288 96643 KONAK/İZMİR;İZMİR;TÜRKİYE;KONAK
PASA BAHCE;13881;3547;SARIYAKUP MAH.23022. SOKAK NO:497 78109 SEYHAN/ADANA;ADANA;TÜRKİYE;SEYHAN
PASA BAHCE;23689;9678;FATİH MAH.YILDIRIM BEYAZIT CADDESİ SOKAK NO:495 81147 MAMAK/ANKARA;ANKARA;TÜRKİYE;MAMAK
PASA BAHCE;24770;8582;AOSB MAH.10015. SOKAK NO:829 96556 ÇİĞLİ/İZMİR;İZMİR;TÜRKİYE;ÇİĞLİ
PASA BAHCE;7833;5349;FATİH MAH.606. SOKAK NO:343 88804 BOZKURT/DENİZLİ/DENİZLİ;DENİZLİ;TÜRKİYE;BOZKURT/DENİZLİ
PASA BAHCE;7833;5349;FATİH MAH.606. SOKAK NO:343 88804 BOZKURT/DENİZLİ/DENİZLİ;DENİZLİ;TÜRKİYE;BOZKURT/DENİZLİ
PASA BAHCE;8502;5605;TEPECİK MAH.HAYME ANA CADDESİ SOKAK NO:388 119469 BAŞİSKELE/KOCAELİ;KOCAELİ;TÜRKİYE;BAŞİSKELE
PASA BAHCE;6543;4842;DÜZLERÇAMI MAH.6474. SOKAK NO:258 118987 DÖŞEMEALTI/ANTALYA;ANTALYA;TÜRKİYE;DÖŞEMEALTI
PASA BAHCE;12799;3106;17 AĞUSTOS MAH.MELODİ SOKAK NO:448 119567 KARTEPE/KOCAELİ;KOCAELİ;TÜRKİYE;KARTEPE
PASA BAHCE;3174;1318;YAŞAMKENT MAH.3188. SOKAK NO:771 81296 YENİMAHALLE/ANKARA;ANKARA;TÜRKİYE;YENİMAHALLE
PASA BAHCE;5664;4478;YENİBAĞLAR MAH.5.BAHAR SOKAK NO:435 125905 OSMANGAZİ/BURSA;BURSA;TÜRKİYE;OSMANGAZİ
PASA BAHCE;4368;1806;ESATPASA MAH.ERCIYES CADDESİ SOKAK NO:467 119269 ATAŞEHİR/İSTANBUL;İSTANBUL;TÜRKİYE;ATAŞEHİR
PASA BAHCE;11637;2615;POSTACILAR MAH.7610/2 SOKAK NO:233 119385 BAYRAKLI/İZMİR;İZMİR;TÜRKİYE;BAYRAKLI
PASA BAHCE;15968;6531;SIĞINAK KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:86 89808 LİCE/DİYARBAKIR;DİYARBAKIR;TÜRKİYE;LİCE
PASA BAHCE;11127;2414;ÖMERCİKLER MAH.8033. SOKAK NO:863 107780 AKYAZI/SAKARYA;SAKARYA;TÜRKİYE;AKYAZI
PASA BAHCE;11894;2725;YUKARI ÇAVUNDUR MAH.2.. CADDESİ SOKAK NO:5 125951 ÇUBUK/ANKARA;ANKARA;TÜRKİYE;ÇUBUK
PASA BAHCE;21622;8850;HATİP MAH.TÜRKOĞLU SOKAK NO:210 110789 ZARA/SİVAS;SİVAS;TÜRKİYE;ZARA
PASA BAHCE;18494;7573;ATATÜRK MAH.ATA KÜME EVLERİ SOKAK NO:574 104746 KIZILTEPE/MARDİN;MARDİN;TÜRKİYE;KIZILTEPE
PASA BAHCE;4480;1851;HAYDAR BEY MAH.32150. SOKAK NO:19 103979 KAHRAMANMARAŞ MERKEZ/KAHRAMANMARAŞ;KAHRAMANMARAŞ;TÜRKİYE;KAHRAMANMARAŞ MERKEZ
PASA BAHCE;6912;4985;PAZARKAŞI MAH.362. SOKAK NO:353 95426 SİLİFKE/MERSİN;MERSİN;TÜRKİYE;SİLİFKE
PASA BAHCE;17236;7063;KEFKEN KÖYÜ MAH.DAMLA SOKAK NO:421 100293 KANDIRA/KOCAELİ;KOCAELİ;TÜRKİYE;KANDIRA
PASA BAHCE;17236;7063;KEFKEN KÖYÜ MAH.DAMLA SOKAK NO:421 100293 KANDIRA/KOCAELİ;KOCAELİ;TÜRKİYE;KANDIRA
PASA BAHCE;15964;6529;ÜÇKÖPRÜ KÖYÜ MAH.125. SOKAK NO:265 118550 KAYNAŞLI/DÜZCE;DÜZCE;TÜRKİYE;KAYNAŞLI
PASA BAHCE;4189;1736;KALABAK MAH.3310. SOKAK NO:309 97464 URLA/İZMİR;İZMİR;TÜRKİYE;URLA
PASA BAHCE;3656;1513;HACİVAT MAH.C227. SOKAK NO:204 86126 YILDIRIM/BURSA;BURSA;TÜRKİYE;YILDIRIM
PASA BAHCE;20795;8509;DOĞU MAH.23. SOKAK NO:690 116692 GÜÇLÜKONAK/ŞIRNAK;ŞIRNAK;TÜRKİYE;GÜÇLÜKONAK
PASA BAHCE;6962;5009;KILIÇ MAH.ESKİŞEHİR CADDESİ SOKAK NO:113 92175 SİVRİHİSAR/ESKİŞEHİR;ESKİŞEHİR;TÜRKİYE;SİVRİHİSAR
PASA BAHCE;13351;3327;PAŞACIK MAH.1671. SOKAK NO:161 115373 AKSARAY MERKEZ/AKSARAY;AKSARAY;TÜRKİYE;AKSARAY MERKEZ
PASA BAHCE;5323;4339;ISIRGANLI KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:690 121226 CEYHAN/ADANA;ADANA;TÜRKİYE;CEYHAN
PASA BAHCE;7881;5365;ETİLER MAH.855. SOKAK NO:320 118638 MURATPAŞA/ANTALYA;ANTALYA;TÜRKİYE;MURATPAŞA
PASA BAHCE;19521;7985;GÖKÇEDERE MAH.TURGUT ÖZAL CADDESİ SOKAK NO:669 117403 TERMAL/YALOVA;YALOVA;TÜRKİYE;TERMAL
PASA BAHCE;6108;4668;FATİH MAH.151.. SOKAK NO:86 79137 AFYONKARAHİSAR MERKEZ/AFYONKARAHİSAR;AFYONKARAHİSAR;TÜRKİYE;AFYONKARAHİSAR MERKEZ
PASA BAHCE;23306;9528;TABAKHANE MAH.GÜVEN SOKAK NO:374 108420 BAFRA/SAMSUN;SAMSUN;TÜRKİYE;BAFRA
PASA BAHCE;6058;4649;DEDEBAĞI-SİNCAN MAH.ATATÜRK CADDESİ SOKAK NO:442 88706 ACIPAYAM/DENİZLİ;DENİZLİ;TÜRKİYE;ACIPAYAM
PASA BAHCE;10591;2198;KARAHAMZALI KÖYÜ MAH.YOLU SAĞI MEVKİ SOKAK NO:20 123023 POLATLI/ANKARA;ANKARA;TÜRKİYE;POLATLI
PASA BAHCE;22595;9246;ÖZDERE CUMHURİYET MAH.3094. SOKAK NO:449 97176 MENDERES/İZMİR;İZMİR;TÜRKİYE;MENDERES
PASA BAHCE;939;405;BAĞLICA KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:676 116775 ULUDERE/ŞIRNAK;ŞIRNAK;TÜRKİYE;ULUDERE
PASA BAHCE;12316;2911;KARAPINAR MAH.1181. SOKAK NO:312 106335 ORDU MERKEZ/ORDU;ORDU;TÜRKİYE;ORDU MERKEZ
PASA BAHCE;22222;9098;YENİCE MAH.DİBEKBAŞI SOKAK NO:211 79362 BOLVADİN/AFYONKARAHİSAR;AFYONKARAHİSAR;TÜRKİYE;BOLVADİN
PASA BAHCE;5519;4420;ÇARŞI MAH.MELEK HANIM ÇIKMAZI SOKAK NO:578 105202 BODRUM/MUĞLA;MUĞLA;TÜRKİYE;BODRUM
PASA BAHCE;7915;5378;YUKARI MAH.ORDU CADDESİ SOKAK NO:417 81644 GÜDÜL/ANKARA;ANKARA;TÜRKİYE;GÜDÜL
PASA BAHCE;12754;3085;İLYASLAR KÖYÜ MAH.SELDİREN MEVKİ SOKAK NO:760 120728 MENGEN/BOLU;BOLU;TÜRKİYE;MENGEN
PASA BAHCE;8463;5587;FATİH MAH.SALKIM SÖĞÜT SOKAK NO:304 119454 BAŞİSKELE/KOCAELİ;KOCAELİ;TÜRKİYE;BAŞİSKELE
PASA BAHCE;10217;6315;PINARKENT-ÇÖMLEKSAZ MAH.146. SOKAK NO:899 88677 DENİZLİ MERKEZ/DENİZLİ;DENİZLİ;TÜRKİYE;DENİZLİ MERKEZ
PASA BAHCE;13549;3411;SAĞLIK MAH.GÜRGEN SOKAK NO:780 85069 BOLU MERKEZ/BOLU;BOLU;TÜRKİYE;BOLU MERKEZ
PASA BAHCE;22029;9010;100.YIL MAH.85/1. SOKAK NO:529 95642 BAĞCILAR/İSTANBUL;İSTANBUL;TÜRKİYE;BAĞCILAR
PASA BAHCE;20768;8500;CUMHURİYET MAH.532 NOLU SOKAK NO:610 99603 BABAESKİ/KIRKLARELİ;KIRKLARELİ;TÜRKİYE;BABAESKİ
PASA BAHCE;12696;3061;YEŞİLOBA MAH.46143. SOKAK NO:765 78125 SEYHAN/ADANA;ADANA;TÜRKİYE;SEYHAN
PASA BAHCE;4119;1704;GAFFAR MAH.KIZILAY CADDESİ SOKAK NO:635 99979 KAMAN/KIRŞEHİR;KIRŞEHİR;TÜRKİYE;KAMAN
PASA BAHCE;1402;588;MEHMET AKİF ERSOY MAH.49-28. SOKAK NO:335 109915 SİVAS MERKEZ/SİVAS;SİVAS;TÜRKİYE;SİVAS MERKEZ
PASA BAHCE;13507;3396;HACILAR-ALTINOVA MAH.247. SOKAK NO:495 125942 KIRIKKALE MERKEZ/KIRIKKALE;KIRIKKALE;TÜRKİYE;KIRIKKALE MERKEZ
PASA BAHCE;14201;3682;EMEK MAH.2189. SOKAK NO:520 118729 KEPEZ/ANTALYA;ANTALYA;TÜRKİYE;KEPEZ
PASA BAHCE;19988;8177;BAĞLARBAŞI MAH.SAKIZ SOKAK NO:159 117328 YALOVA MERKEZ/YALOVA;YALOVA;TÜRKİYE;YALOVA MERKEZ
PASA BAHCE;21747;8905;OBA-BABAOĞLU MAH.ECZACILAR CADDESİ SOKAK NO:354 82206 ALANYA/ANTALYA;ANTALYA;TÜRKİYE;ALANYA
PASA BAHCE;4194;1738;TEPEÜSTÜ MAH.TAVUKÇUYOLU CADDESİ SOKAK NO:838 96247 ÜMRANİYE/İSTANBUL;İSTANBUL;TÜRKİYE;ÜMRANİYE
PASA BAHCE;747;327;ILICA-MERKEZ MAH.73. SOKAK NO:684 82618 MANAVGAT/ANTALYA;ANTALYA;TÜRKİYE;MANAVGAT
PASA BAHCE;7360;5157;IŞIKLAR MAH.6043. SOKAK NO:759 96473 BORNOVA/İZMİR;İZMİR;TÜRKİYE;BORNOVA
PASA BAHCE;13904;3557;YAVUZ SELİM MAH.73074. SOKAK NO:12 104011 KAHRAMANMARAŞ MERKEZ/KAHRAMANMARAŞ;KAHRAMANMARAŞ;TÜRKİYE;KAHRAMANMARAŞ MERKEZ
PASA BAHCE;16911;6932;MERKEZ MAH.3 NOLU BÜKLÜM SOKAK NO:50 112039 ARAKLI/TRABZON;TRABZON;TÜRKİYE;ARAKLI
PASA BAHCE;15423;4182;KAVACIK MAH.ASMA SOKAK NO:27 99498 YAHYALI/KAYSERİ;KAYSERİ;TÜRKİYE;YAHYALI
PASA BAHCE;4373;1809;EMİRBEYAZIT MAH.GÜVEN SOKAK NO:228 105156 MUĞLA MERKEZ/MUĞLA;MUĞLA;TÜRKİYE;MUĞLA MERKEZ
PASA BAHCE;10442;6410;A.CAMİİ MAH.AYAZLI SOKAK NO:446 110239 GÖLOVA/SİVAS;SİVAS;TÜRKİYE;GÖLOVA
PASA BAHCE;72;32;VATAN MAH.93006. SOKAK NO:218 92350 ŞAHİNBEY/GAZİANTEP;GAZİANTEP;TÜRKİYE;ŞAHİNBEY
PASA BAHCE;22530;9218;PAZAR MAH.228.SOKAK SOKAK NO:798 119830 İLKADIM/SAMSUN;SAMSUN;TÜRKİYE;İLKADIM
PASA BAHCE;8195;5486;MOLLAALİ KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:860 73304 AĞRI MERKEZ/AĞRI;AĞRI;TÜRKİYE;AĞRI MERKEZ
PASA BAHCE;2995;1246;KARŞIYAKA MAH.6342. SOKAK NO:307 118902 SARIÇAM/ADANA;ADANA;TÜRKİYE;SARIÇAM
PASA BAHCE;19647;8042;MERKEZ MAH.BAHRİYE ÇİÇEKOĞLU CADDESİ SOKAK NO:590 107445 FINDIKLI/RİZE;RİZE;TÜRKİYE;FINDIKLI
PASA BAHCE;33;15;LİMONTEPE MAH.9730. SOKAK NO:625 119422 KARABAĞLAR/İZMİR;İZMİR;TÜRKİYE;KARABAĞLAR
PASA BAHCE;23149;9467;YENİMAHALLE MAH.3147. SOKAK NO:548 119774 ATAKUM/SAMSUN;SAMSUN;TÜRKİYE;ATAKUM
PASA BAHCE;16142;6608;OVAYENİCE MAH.SEÇENLER SOKAK NO:273 96361 ÇATALCA/İSTANBUL;İSTANBUL;TÜRKİYE;ÇATALCA
PASA BAHCE;11985;2763;DEMİRTAŞ MAH.77042. SOKAK NO:622 119706 TOROSLAR/MERSİN;MERSİN;TÜRKİYE;TOROSLAR
PASA BAHCE;2260;944;ÇINARLI MAH.HOŞGÖR SOKAK NO:227 100387 DERİNCE/KOCAELİ;KOCAELİ;TÜRKİYE;DERİNCE
PASA BAHCE;18253;7477;TÜYSÜZLER MAH.NURETTİN DADALOĞLU SOKAK NO:184 119556 İZMİT/KOCAELİ;KOCAELİ;TÜRKİYE;İZMİT
PASA BAHCE;7660;5289;ULUS MAH.2101/1. SOKAK NO:629 100188 GEBZE/KOCAELİ;KOCAELİ;TÜRKİYE;GEBZE
PASA BAHCE;4455;1843;GENÇOSMAN MAH.CEYLAN SOKAK NO:208 115628 BAYBURT MERKEZ/BAYBURT;BAYBURT;TÜRKİYE;BAYBURT MERKEZ
PASA BAHCE;5122;2104;SACA MAH.DEDECAN SOKAK NO:89 107060 ÜNYE/ORDU;ORDU;TÜRKİYE;ÜNYE
PASA BAHCE;15518;4223;HIDIRLIK MAH.2184/8 SOKAK NO:489 97307 SEFERİHİSAR/İZMİR;İZMİR;TÜRKİYE;SEFERİHİSAR
PASA BAHCE;5853;4558;SARIBEYLER MAH.SARIBEYLER KÜME EVLERİ SOKAK NO:872 81106 KEÇİÖREN/ANKARA;ANKARA;TÜRKİYE;KEÇİÖREN
PASA BAHCE;19439;7949;KURTULUŞ MAH.265. SOKAK NO:757 103606 SALİHLİ/MANİSA;MANİSA;TÜRKİYE;SALİHLİ
PASA BAHCE;13099;3225;YILMAZ-FATİH MAH.KOYUNCUOĞLU SOKAK NO:577 103658 SALİHLİ/MANİSA;MANİSA;TÜRKİYE;SALİHLİ
PASA BAHCE;20009;8185;TOPÇULAR MAH.TEKEŞ SOKAK NO:873 100221 GÖLCÜK/KOCAELİ;KOCAELİ;TÜRKİYE;GÖLCÜK
PASA BAHCE;1292;544;KARAAĞAÇ MAH.BAHÇELİK KÜME EVLERİ SOKAK NO:268 89889 EDİRNE MERKEZ/EDİRNE;EDİRNE;TÜRKİYE;EDİRNE MERKEZ
PASA BAHCE;23373;9554;GÜVERCİNLİK-MERKEZ MAH.ALPEREN SOKAK NO:811 100978 ÇUMRA/KONYA;KONYA;TÜRKİYE;ÇUMRA
PASA BAHCE;23373;9554;GÜVERCİNLİK-MERKEZ MAH.ALPEREN SOKAK NO:811 100978 ÇUMRA/KONYA;KONYA;TÜRKİYE;ÇUMRA
PASA BAHCE;4290;1772;İSTASYON MAH.ÖZLÜK SOKAK NO:777 100741 AKŞEHİR/KONYA;KONYA;TÜRKİYE;AKŞEHİR
PASA BAHCE;14125;3649;AYVAZ MAH.2000 EVLER SOKAK NO:810 111406 NİKSAR/TOKAT;TOKAT;TÜRKİYE;NİKSAR
PASA BAHCE;2315;969;KOCAPINAR KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:180 89167 SERİNHİSAR/DENİZLİ;DENİZLİ;TÜRKİYE;SERİNHİSAR
PASA BAHCE;7598;5259;TEPEKÖY MAH.DURMUŞ SOKAK NO:20 119552 İZMİT/KOCAELİ;KOCAELİ;TÜRKİYE;İZMİT
PASA BAHCE;12501;2983;MEHMET AKİF ERSOY MAH.ŞEHİT MEHMET EFE SOKAK NO:160 101649 KÜTAHYA MERKEZ/KÜTAHYA;KÜTAHYA;TÜRKİYE;KÜTAHYA MERKEZ
PASA BAHCE;1815;758;TAŞOLUK MAH.KENT SOKAK NO:622 119256 ARNAVUTKÖY/İSTANBUL;İSTANBUL;TÜRKİYE;ARNAVUTKÖY
PASA BAHCE;7531;5226;YAYLA MAH.1483. SOKAK NO:286 81111 KEÇİÖREN/ANKARA;ANKARA;TÜRKİYE;KEÇİÖREN
PASA BAHCE;22888;9364;KALE MAH.128. SOKAK NO:710 105554 MUŞ MERKEZ/MUŞ;MUŞ;TÜRKİYE;MUŞ MERKEZ
PASA BAHCE;8584;5641;SORKUN-KESTEL MAH.HALK SOKAK NO:132 79798 SANDIKLI/AFYONKARAHİSAR;AFYONKARAHİSAR;TÜRKİYE;SANDIKLI
PASA BAHCE;15049;4025;PAMUKLAR MAH.675. SOKAK NO:248 81288 YENİMAHALLE/ANKARA;ANKARA;TÜRKİYE;YENİMAHALLE
PASA BAHCE;10891;2317;GÜNEŞ MAH.6081. SOKAK NO:482 118740 KEPEZ/ANTALYA;ANTALYA;TÜRKİYE;KEPEZ
PASA BAHCE;19316;7902;KELLECİ KÖYÜ MAH.KÖYÜN KENDİSİ SOKAK NO:548 88758 BABADAĞ/DENİZLİ;DENİZLİ;TÜRKİYE;BABADAĞ
PASA BAHCE;4010;1654;TOPAĞACI MAH.DARACIK SOKAK NO:553 96248 ÜMRANİYE/İSTANBUL;İSTANBUL;TÜRKİYE;ÜMRANİYE
PASA BAHCE;947;408;KÜÇÜKKIZILHİSAR MAH.104024. SOKAK NO:710 92321 ŞAHİNBEY/GAZİANTEP;GAZİANTEP;TÜRKİYE;ŞAHİNBEY
PASA BAHCE;2545;1060;5 NİSAN MAH.900. SOKAK NO:258 118681 BAĞLAR/DİYARBAKIR;DİYARBAKIR;TÜRKİYE;BAĞLAR
PASA BAHCE;18827;7699;YARIMBURGAZ MAH.G-1170 SOKAK NO:319 96075 KÜÇÜKÇEKMECE/İSTANBUL;İSTANBUL;TÜRKİYE;KÜÇÜKÇEKMECE
PASA BAHCE;10125;6272;MİLLET MAH.ONURLU SOKAK NO:786 86140 YILDIRIM/BURSA;BURSA;TÜRKİYE;YILDIRIM
PASA BAHCE;4201;1740;ALTINYURT MAH.HARMANYERİ SOKAK NO:597 92831 OĞUZELİ/GAZİANTEP;GAZİANTEP;TÜRKİYE;OĞUZELİ
PASA BAHCE;11984;2762;SELİMAĞA KÖYÜ MAH.İSTASYON MEVKİ SOKAK NO:627 83885 DURSUNBEY/BALIKESİR;BALIKESİR;TÜRKİYE;DURSUNBEY
PASA BAHCE;20090;8217;CAMİKEBİR MAH.CUMHURİYET CADDESİ SOKAK NO:149 99537 YEŞİLHİSAR/KAYSERİ;KAYSERİ;TÜRKİYE;YEŞİLHİSAR
PASA BAHCE;6901;4982;KUŞU-YENİ MAH.SANAYİ CADDESİ SOKAK NO:170 102172 SİMAV/KÜTAHYA;KÜTAHYA;TÜRKİYE;SİMAV
PASA BAHCE;3049;1267;ÇARDAK-GAZİ YAKUP BEY MAH.FIRAT SOKAK NO:301 87222 LAPSEKİ/ÇANAKKALE;ÇANAKKALE;TÜRKİYE;LAPSEKİ
PASA BAHCE;7831;5348;SARIİDRİS-İSTİKLAL MAH.ÇATMALI SOKAK NO:420 94723 EĞİRDİR/ISPARTA;ISPARTA;TÜRKİYE;EĞİRDİR
PASA BAHCE;13344;3324;HÜRRİYET MAH.20027. SOKAK NO:209 78070 SEYHAN/ADANA;ADANA;TÜRKİYE;SEYHAN
PASA BAHCE;5832;4550;ŞİRİNEVLER MAH.41/4. SOKAK NO:251 86168 YILDIRIM/BURSA;BURSA;TÜRKİYE;YILDIRIM
PASA BAHCE;7449;5193;SANCAKTEPE MAH.1669. CADDESİ SOKAK NO:474 81105 KEÇİÖREN/ANKARA;ANKARA;TÜRKİYE;KEÇİÖREN
PASA BAHCE;15188;4088;BARBAROS MAH.GÜVEN SOKAK NO:537 119268 ATAŞEHİR/İSTANBUL;İSTANBUL;TÜRKİYE;ATAŞEHİR
PASA BAHCE;20394;8344;İLHANLI MAH.68. SOKAK NO:136 106086 NİĞDE MERKEZ/NİĞDE;NİĞDE;TÜRKİYE;NİĞDE MERKEZ
PASA BAHCE;569;248;KARACASU KARŞIYAKA MAH.ORHANGAZİ CADDESİ SOKAK NO:570 126385 KAHRAMANMARAŞ MERKEZ/KAHRAMANMARAŞ;KAHRAMANMARAŞ;TÜRKİYE;KAHRAMANMARAŞ MERKEZ
PASA BAHCE;15478;4207;TÜRKMENCAMİLİ-MERKEZ MAH.AHMET YESEVİ SOKAK NO:800 100992 ÇUMRA/KONYA;KONYA;TÜRKİYE;ÇUMRA
PASA BAHCE;12312;2909;GENERAL ŞÜKRÜ KANATLI MAH.10. SOKAK NO:699 94129 HATAY MERKEZ/HATAY;HATAY;TÜRKİYE;HATAY MERKEZ
